1778,Parking at $30 per day is an outrage but possibly standard for downtown (you can find street parking on the weekend to save a few dollars).,1
1780,Stayed here for 2 nights last week.,0
1781,"Had a confirmed reservation via hotel website (with a printout in my hand),",0
1782,but the front desk says the room is not available.,0
1783,"Waited for about 20 minutes and a room became available,",0
1784,although not the type I reserved.,0
1787,You can hear a lot of noise from the street until late night.,0
1788,"Overall, I would not recommend this hotel.",1
1790,"The Pool ended up being so dirty that the sides, above the water were black with grime",0
1793,The hot-tub was luke warm at best,0
1794,and just like the pool it was filthy.,0
1795,We informed the desk about both the pool,0
1796,and the hot-tub and they stated they were cleaned regularly and were operating as they should.,0
1797,These statements indicated to us they did not care about what we thought once they had our money.,0
1798,A further complaint was the difficulty in finding information related to their parking accommodations which turned out to cost an additional $27/day.,0
1799,The rooms themselves were adequate,0
1800,although the marble in the bathrooms could have used a thorough cleaning as they had dirt and rust stains.,0
1801,"The best part about the hotel was the location as it was in walking distance of the Space Needle, The Public Market and for us Qwest Field.",0
1804,If you want to soak in the hot-tub or swim in the pool at the end of a long day look for other accommodations.,1
1805,We booked this 4* hotel on the strength of the recommendations on trip advisor,0
1807,"All our previous selections had been a great sucess,",0
1808,so we thought we'd increase our budget slightly and stay here for 2 nights on our way home.,0
1811,and gloomy with 2 inconvenient steps down and this just about sums up the hotel.,0
1812,We received a lukewarm welcome at check in (early evening) and a very weak offer of help with parking and our luggage.,0
1813,"The room itself was dark with 2 very small double beds, but a view of the spaceneedle.",0
1814,"The bathroom was dated (compared to other hotels we had just visited), a pretty pathetic shower and a hole in the ceiling.",0
1817,He was the most helpful member of staff we came across our entire stay!,0
1818,He gave us directions  even advised us on portion sizes.,0
1820,"We enquired about other breakfast restaurants,",0
1821,whale watching tours and pottery barn locations) and we ended up doing our own research and bookings.,0
1822,The standard of housekeeping was not as good as it should have been - the maid didn't remove or replace dirty cups  glasses and wanted to get in our room at 8am on the day we were checking out.,0
1823,"We only ate breakfast only once in the hotel, and the waitress (a mature lady) started off by giving our children (who were sitting quitely) a lecture about behaving and being good for their parents.",0
1824,Slow service given a nearly empty restaurant.,0
1826,"and we were able to walk to places,",0
1828,"We were also told by the front desk that internet access on our laptop was free, but at checkout $11 per day had been added to our bill.",0
1829,"When I questioned this, I was told that as I had been 'miss told' they would remove it, but I was made to feel pretty bad about it.",0
1830,"Overall, its a dark, dated hotel let down badly by the unhelpful and rude staff.",0
1831,We couldn't believe all the previous excellent tripadvisor reports!,0
1832,This hotel completed extensive renovations in 2006,0
1833,and the rooms are lovely.,0
1834,"Although the rooms are modern,",0
1835,the hotel has the feel of a traditional hotel.,0
1836,The staff are all well dressed and well mannered and very professional.,0
1837,The location is convenient,0
1838,and there is a small gourmet supermarket across the street open until 1AM.,0
1839,"As other reviewers have mentioned, however, street noise is a factor to be considered.",1
1840,"The hotel has floor-to-ceiling single glazed windows and even on the 8th floor,",0
1841,trucks and buses could be heard at all hours of the day.,0
1842,Seattle is a very hilly city which adds to the vehicular noise.,0
1844,It's about $10 per day but the signal strength is super weak and inconsistent.,0
1845,I had to stand next to my room door to get a halfway decent signal - at the desk there was almost no signal.,0
1846,Hotel staff acknowledge this and have a LAN conversion kit which didn't work either.,0
1847,"Bottom line, if internet access is a factor, stay elsewhere.",1
1848,I just booked our room on hotwire and was disappointed as soon as I saw the hotel.,0
1851,and the operator treated me like I was a homeless person begging for a room instead of a paying guest.,0
1852,I am absolutely sick that we are now stuck at this hotel.,0
1853,We arranged our stay through a travel agency,0
1854,and unfortunately Warwick Seattle Hotel was the only dissapointment through our trip.,0
1855,"During our 3 night stay in Warwick, we changed 3 rooms.",0
1856,"Starting from the first minute of our stay, hotel personnel didn`t make us feel like a guest but more like an intruder.",0
1858,The hotel is right at downtown and 5 minutes to really good restaurants,0
1859,but this seems like the only good thing about it.,0
1860,"Although there was availability,",0
1861,the first room they offered was at 2nd floor,0
1862,and our window was directly opening to the car parking at the same level.,0
1863,So we changed the room.,0
1864,"In all 3 rooms, there was a loud sound coming from the air conditioner/ heating system which we found unbelievable for an hotel.",0
1865,The hotel personnel told that it is a standard noise for all rooms.,0
1866,"So, we tried to avoid using it during the night in order to sleep and if possible only",0
1867,while we were watching TV loudly.,0
1868,I attended a conference and stayed at this hotel for three miserable nights.,0
1869,The lobby and dining areas are fine.,0
1870,The rest of the hotel needs a lot of work.,0
1871,I had a room on the quiet side of the 12th floor.,0
1872,"Unfortunately, I don't think there is a quiet side of the hotel.",0
1873,"As previous posts mentioned, there was a continuous draft through the sliding glass door since it wouldn't close all the way.",0
1874,I asked to move to another room and was told that all the nonsmoking rooms were booked.,0
1875,The room was so loud from buses,0
1876,and other traffic noise that it sounded like a freight train was going to come through the wall at any time.,0
1877,I've stayed at a lot of hotels on business trips,0
1878,and this was by far the noisiest.,0
1879,The towels and sheets were threadbare.,0
1882,The conference facilities were drafty,0
1883,and the food was average.,0
1884,"The front desk staff had a pleasant appearance but did not seem interested in providing any assistance with dining recommendations, transportation, directions, etc. I asked the bellman for directions to a restaurant",0
1885,and he sent me down the wrong street.,0
1886,This is not a hotel I can recommend for any type of group.,1
1887,"Made a reservation using the 50% Entertainment book discount (mentioned at time of reservation) and when we went to check in,",0
1889,"So we cancelled the room before we found out that there was a huge convention in town that took over all the hotels in the area,",0
1890,and we had to cut our vacation short.,0
1891,The Warwick apparently thinks a few bucks (from milking conventioneers) is worth ticking off a few Entertainment book users.,0
1892,Definitely not 3 star material to me...,0
1893,pretty sleazy IMHO.,0
1894,We just returned from a 3-night stay at the Hotel Warwick.,0
1895,I agree with previous posters that the staff is nice and the location very convenient.,0
1896,The hotel is an easy walk to downtown shopping areas and Seattle Center attractions.,0
1897,"Overall, we enjoyed our stay,",0
1899,We chose this hotel in part because the rooms feature an outside balcony.,0
1900,"My husband smokes, but I do not,",0
1901,and we prefer to get a smoking room with windows or an outside balcony to minimize smoke inside the room.,0
1902,"If this is your preference, be advised that the balconies are barely wide enough to fit a human.",1
1904,especially with the balcony door closed.,0
1905,"Smokers beware: the hotel only has a few smoking rooms, all located on the second floor.",1
1906,This floor is where the public meeting rooms,0
1908,We requested a smoking room on an upper floor with a Space Needle view.,0
1910,"No Space Needle, no view.",0
1911,This was obviously not one of the renovated rooms.,0
1912,"The ceiling light fixtures were about a dozen 1970s-era cans (track lighting) set in rows in the ceiling, directed at the bed.",0
1915,"The traffic noise was incredibly loud,",0
1916,and hotel construction noise started very early.,0
1918,"We changed to a nonsmoking 7th floor room the next day, which thankfully was more updated.",0
1919,"The traffic noise was a little better a few floors up,",0
1920,and we had a nice Space Needle view.,0
1921,"The bed was comfortable, the amenities average.",0
1922,We liked the in-room refrigerator.,0
1923,There was intermittent construction noise throughout the hotel.,0
1924,"Hotel renovations are ongoing; the noise wasn't too bad on the weekend,",0
1925,but I would take care if staying during the week.,0
1926,"Also, the smoke detector in our room was not operational (the device was unhooked and sitting on top of the closet).",0
1928,We did not use the pool or jacuzzi.,0
1930,"However, we liked the bar quite a bit.",0
1931,"Friendly staff, good drinks and draft beer selection and a nice atmosphere.",0
1932,"We ate at the bar one night, primarily for convenience.",0
1933,"There are certainly better places to eat in Seattle,",0
1934,but the food was OK,0
1935,and we had a nice time.,0
1936,The concierge was very helpful in helping us select a restaurant that was perfect for our tastes and making dinner reservations.,0
1937,"The lobby fireplace added a cheerful,",0
1939,I will probably want to check out a different hotel the next time I am in Seattle.,0
1940,"However, if you avoid the second floor rooms and don't mind a little construction noise,",1
1941,"the Hotel Warwick is a convenient, friendly and generally comfortable place to stay.",0
1942,We stayed at the Warwick for a night in October.,0
1943,Our original room reeked of smoke and so we were downgraded (they said that at the front desk) to the 6th floor.,0
1944,"Our room was small and poorly furnished and stocked (no microwave, fridge etc.).",0
1945,"They charged us more than the quoted price,",0
1946,"but the confirmation email I received only contained the confirmation #, not the price, so we have been fighting this for 7 days now.",0
1947,"To top it all off, we were charged for 2 nights!",0
1948,$487.,0
1949,51 total--it is not worth the money at ALL.,0
1950,We've been calling the hotel nightly and every employee we speak to is unable to fix the problem;,0
1951,"we've been getting passed from manager to manager and department to department and we have to repeat our story and prove ourselves over and over again, despite being promised that it will be fixed immediately--I promise.",0
1952,"This is, by far, the worst customer service experiences we've EVER had.",0
1953,"the food was fantastic,the staff very helpful only complaint I asqued for two beds and got one",0
1955,"p.s. this complaint has nothing to do with the hotel only the neighborhood,",0
1956,I'm from new york,0
1958,but I had the desplausure of meating(not all)but the most recist people in my life,0
1959,I see good reviews of the Warwick,0
1960,and it shocks me...,0
1962,the rooms were fairly dirty.,0
1964,and they did not have any?!?!,0
1966,and they also did not have that...,0
1968,My husband and I stayed at the Warwick for 2 nights this summer.,0
1969,"When I made the reservations, I told the hotel that we would have a late arrival but please save a room on the higher floors with a view for us, as we would be there 2 nights.",0
1970,"We ended up arriving at the Warwick at 10pm,",0
1971,we checked into our 4th floor room and were very surprised when we opened the patio curtains only to find that we were looking directly at a cement wall about 2 feet away from the porch.,0
1972,No view at all.,0
1973,"We called the front desk,",0
1974,"and they said sorry, but since we arrived late they were unable to accommodate us",0
1976,"Sure enough, they did move us the next day into a beautiful room with a gorgeous view of the Space Needle.",0
1977,"Both of the rooms we were in were lavishly decorated, sparkling clean, with comfortable beds.",0
1979,"The Warwick is within walking distance of most, if not all, of the tourist attractions Seattle has to offer.",0
1980,"The staff, however, left more to be desired.",0
1981,"We do not have kids of our own,",0
1982,but I noticed how rude the staff was to some small children that were in the lobby our second day there.,0
1984,"One bellhop guy almost ran over some kids who were standing with their parents in the lobby waiting to check in,",0
1985,then looked at the parents as if it was their fault.,0
1986,"Then, another bellhop was passing by others with children in the lobby and scowled at them for no reason at all.",0
1987,"It made me feel uncomfortable both times that I had to witness such rude behavior from the staff, and that would just lead me to believe that this hotel, quite frankly, does not like kids or value them as guests.",0
1988,"Our second night there, my husband and I were standing in the lobby, waiting for some friends,",0
1991,"It wasn't just us, so beware, if you book at the Warwick, you will eventually get a beautiful room hopefully, but may need to deal with some not-so-nice staff to get it.",1
1992,Myself and spouse stayed at the Warwick Seattle for four days in September.,0
1993,This hotel does not disappoint as a reasonably priced stay in the downtown area.,0
1994,It's an easy walk to all sightseeing attractions (five blocks from the waterfront) and there is a free bus in Seattle,0
1995,but we could never figure out how that worked (do some research before you go!!).,1
1996,"Our room (king bed) was spacious and nicely appointed, very comfortable and with plenty of pillows.",0
1997,The coffee in the room of course was great (this being Seattle).,0
1999,and hand-held shower which was a nice touch.,0
2000,Toiletries were below average but that's not a huge consideration for us.,0
2001,Our only complaints concerned the front desk.,0
2002,I had made two reservations: one for the first part of our trip and one for the third leg (after Olympic Penninsula) but decided to cancel the second reservation.,0
2003,When we arrived at the hotel after a full day of travel the desk clerk kept us waiting for several minutes without so much as a hello.,0
2004,We moved to the second desk clerk when she was free and were told that our reservation could not be found.,0
2005,No attempt was made to look for it.,0
2006,We had to walk up the stairs to the parking garage and get our confirmation from our luggage,0
2007,and only then did they find the reservation.,0
2008,The following day my office tried to call and was told that we weren't staying there.,0
2009,Parking is $21/day which is pretty steep,0
2010,but the only option because parking in Seattle is scarce.,0
2011,The hotel doesn't have a shuttle so the only other option was a cab which is about $30.The hotel restaurant is adequate,0
2012,but for a really great breakfast walk a block to the Mayflower Park Hotel (pricey but fabulous).,1
2013,The rooms at the Warwick were nice.,0
2014,"They were clean, comfortable and quiet.",0
2015,"However, there was nothing exceptional about them.",0
2016,The restaurant was also nice,0
2017,and the food was good.,0
2018,"The staff, on the other hand, was not pleasant or helpful.",0
2019,In fact there was one member of the staff who was outright rude.,0
2020,I felt like I was in their way when checking in and asking questions.,0
2021,"I would recommend the Warwick to someone looking for a reasonable priced hotel,",1
2022,but don't expect too much.,1
2023,"I was pleasantly surprised that I was given a room with a king-size bed,",0
2024,"so I was off to a good start, but that soon ended.",0
2025,The bed sheets were old,0
2026,and felt like they were poorly washed.,0
2027,The room had a very poor shower that trickled out water.,0
2028,Plus they had rigged some type of showerhead using a bath faucet.,0
2029,The drain was slow,0
2030,and you waded around in the shower water even with the poor water flow from the shower.,0
2033,So with the window also came all the city noise.,0
2034,"Unfortunately, the fan settings for the room were either Off or Automatic so it did not help to drown out the city and hotel noise.",0
2035,It was slightly cool outside,0
2036,and the cold air just poured in from the bottom seal of the patio window.,0
2038,"The food was okay but very over priced, as you will find throughout the downtown area.",0
2039,The best meal I had was at the Seattle Tap Room in the airport.,0
2041,My mother and I stayed at the Warwick for 2 nights in November.,0
2042,"The hotel itself was ok, fairly clean and decent location.",0
2043,"The front desk staff, however are not helpful and pass the buck so as not to have to deal with a problem.",0
2046,"The room was clean, but nothing special.",0
2047,In fact the bathroom showed a bit of wear.,0
2048,The size and amenities were no different from a good Best Western.,0
2049,Just as noisy too.,0
2050,Maybe that is why there is a discount.,0
2051,The service was average.,0
2054,"If you approach from Lenora St, however, you have to make two lefts to get to the garage which is to the left of the lobby.",0
2056,The hotel is well located within the downtown core,0
2057,but the traffic and street noise is very loud.,0
2059,City buses just waiting at the bus stop could be heard running in the room all night long.,0
2060,Parking was expensive and there was no elevator in the parkade so if you have any mobility problems you need to use the valet parking.,1
2061,"I booked this hotel through Hot Wire and called immediately requesting a nonsmoking room, a king bed and a room away from the elevator/ice.",0
2062,The person I spoke to was pleasant and stated they could not guarantee these requests would be honored but would make a note on the reservation.,0
2063,"At check-in, the person at the desk was very rude, said there were no special request noted on our reservation card andstated there were no king beds",0
2064,and because of the way the reservation was made we were stuck with 2 double beds.,0
2065,We were located directly accross from the elevator and ice!,0
2066,It was nonsmoking.,0
2067,There is no elevator from the parking garage to the hotel.,0
2068,The Warwick mats in the garage are filthy as are the stairwells.,0
2070,The carpets in the registration and elevator area need cleaning.,0
2071,The upholstery and curtains in our room needed cleaning andpressing There was a sign in the bathroom about water conservation;,0
2072,"however, the tub facet dripped continuously.",0
2073,"The tub drain needsattention, the shower curtain has holes in it.",0
2074,There was no coffee maker in the room.,0
2075,The bedding did not fit the bed,0
2076,and we found ourselves sleeping directly on the mattress with bedding askew.,0
2077,Other staff were also unfriendly and short.,0
2078,The housekeeping staff was quite pleasant.,0
2079,I will NEVER stay at this hotel!,0
2080,My husband and I stayed at The Moore for 3 nights/4 days beginning on September 15th.,0
2081,The main purpose of our visit was to see a concert at the Paramount Theatre,0
2082,but we decided to add a couple of extra days to see Seattle.,0
2083,We found the hotel to be a great location to everything that downtown Seattle has to offer.,0
2085,"Pike's Market, shopping and restaurants are all close by.",0
2087,"but, as far as I'm concerned, getting some fluffier towels",0
2088,and free shampoo/conditioner is not worth an additional $150+ USD/night.,0
2089,Suggestions: Woodland Park Zoo (fantastic and worth the 10 minute bus drive out of downtown); Anthony's Pier 66 (excellent seafood restaurant on the waterfront) Enjoy your stay at the Moore!,1
2090,The Moore Hotel is touted as a once grand hotel,0
2091,and serious emphasis must be placed on the 'once'.,0
2094,"Rooms are very basic to say the least,",0
2095,but you only get what you pay for,0
2096,and the Moore represents fair value.,0
2097,The TV in our room was damaged with poor sound quality and the bed slightly uncomfortable.,0
2098,Rooms do not appear to have any functioning heating or built in fan/cooler/heaters which is a bit of a drawback depending on when you visit.,1
2099,However the rooms were clean and the front desk staff incredibly helpful and welcoming.,0
2100,We even got a free upgrade to a room with a ensuite.,0
2102,and the Moore's downtown location is good.,0
2103,Travellers considering staying at the mediocre Hostelling International Seattle should seriously consider staying at the Moore instead.,1
2105,and the price virtually the same if you were considering a private room at HI.,1
2106,"I usually stay at the Moore a couple times a year, without any problems.",0
2107,I always book in advance and pay with my credit card.,0
2108,Last time they asked for my drivers license.,0
2109,With Identity theft on the rise - I told them I didn't have a problem showing ID - but I wasn't going to let them write my Drivers License down.,0
2110,The Moore Hotel said that unless they wrote my drivers license down - I wouldn't be allowed to rent a room.,0
2111,I told them that the Hilton didn't require extra ID,0
2112,and My group went there instead.,0
2113,I reported them to Visa.,0
2114,"Despite the fact that this could be a very cool hotel, the place sucks.",0
2116,"I will not name him, but when we had a problem with our room,",0
2117,he was extremely rude and would not hear our issue.,0
2118,"Very, very dissapointed.",0
2119,"Okay, this is NOT a glam hotel,",0
2120,but you can't beat the location!,0
2122,"the front desk service can be loveable, rude or hard to understand; and the water pressure isn't the greatest.",0
2124,What's so great about the Moore that I've visited and revisited and been a fan for nearly a decade now...,0
2125,the price and the location.,0
2126,"I don't go to Seattle to sit in my hotel room,",0
2128,"At the Moore, you have it all at your doorstep.",0
2132,"Now, the neighborhood immediately outside the door looks even safer",0
2134,Best part - YOU ARE ONLY TWO BLOCKS FROM THE WATERFRONT.,0
2135,Request a 6th or 7th floor room facing the water and you'll enjoy a view that most visitors pay through the nose for.,1
2136,"Walk to Pike Place in the morning, shopping at Pioneer Square in the afternoon, visit nearby Belltown at night.",1
2139,"Visiting the convention center - it's less than 10 minutes walk, grab coffee at the French Bakery at Pike's Place before you head into convention hell.",1
2140,"Worst part - Parking - you have to pay,",0
2141,there are two lots on either side of the hotel or try the Bon/Macy's parking lot for something a bit cheaper.,1
2142,"Oh, and they like to keep your key at the front desk - there is only ONE KEY available per room, so if you're sharing with someone but have different itineraries, make a habit of dropping the key off at the front desk.",1
2143,"I would trust these people,",0
2144,I once left a drawerfull of clothes behind,0
2145,"and they were kind enough to take care of them until I returned the next day, ashamed but extremely grateful.",0
2147,there are a couple of luggage carts that you can wheel your stuff about.,0
2148,"Felt like a weekend away from the wife and kids (more wife than kids to be honest- I know she wont read this !!) Chose Seattle to do this, as its within easy reach of my hometown Vancouver.",0
2149,"Decided on the Moore Hotel,downtown as I'm both thrifty and poor and on reading previous reviews, seemed to suit my budget.",0
2151,"On first look at the place from the outside ,I knew it wasnt going to be Buckingham Palace.",0
2152,"The lobby is pretty spartan,the desk clerk on duty pretty friendly-one guy in front of me at check inwas turned away as place was full-so book ahead.",0
2153,"Was pleasantly surprised by the room-spacious,and clean.",0
2154,"No frills,no shampoo etc one bar of soap for all your needs.",0
2155,The mattress felt more like a water bed than a spring one,0
2156,and I almost seemed to touch the floor as I hopped on it.,0
2157,"Ok so125 kgs will do it-but crikey some of those bed springs had surely seen better days.Ah now for some TV-but wait no remote-125 kgs jumping up and down to change channels,is not on.",0
2158,A trip down to reception to enquire as to whereabouts of saidremote-shrug of shoulders-our guests take them home you know set TV to CNN for duration of my stay.,0
2159,"Off to Pike Place market-a short jaunt from the hotel-fantastic location-a few dubious characters around,but you find that in any major city.",0
2161,no problem-park on the street for free-after 6 pmand Sunday all day free.,0
2162,"Saturday evening and I'm winding down-Seattleites are winding up-the noise level rises to a crescendo-its now 2 a.m.A water pipe ( a prominent celing to floor fixture) in the room,not to be outdone,comes to life with a gurgle",0
2163,and splutterand keeps this up until 5. a.m an hour after the Seattlitesdecide its time to go home.,0
2164,I nod off into a fitful sleep.,0
2165,Something about this hotel though-somehow its quaintand pleasant in an obscene kind of way.,0
2166,Was almost sorry to leave-or was it teh thought of another Monday at the office looming large ?,0
2167,Give this place a go - just catch up on sleepbefore you do.,1
2168,"After seeing a large renovated suite in this hotel, we booked months ahead so our daughter",0
2169,and her friends could see a concert there.,0
2170,We confirmed it a week or so before our arrival.,0
2171,"When we got to the front desk, we were told that we didn't have a reservation",0
2172,and that that room was booked.,0
2173,"We later learned that someone else had wanted the room for the whole weekend,",0
2174,"so they had given it to them and shafted us, and were lying.",0
2175,"They ended up giving us two smaller rooms instead,",0
2176,"one renovated where the kids stayed,",0
2177,and one that had not been renovated.,0
2179,lock seemed out of alignment.,0
2180,My wife hated the room.,0
2181,"There seemed to be drag racing on the street outside until late in the morning,",0
2182,she had trouble sleeping.,0
2183,"The teenagers, on the other hand, were happy, and ate at the Crocodile down the street,",0
2184,while we went to Momma's Mexican a few blocks away.,0
2185,"Neighbourhood is dicey, but so is the whole of this area, no unpleasant encounters, though many homeless people.",0
2186,"Parking is terrible, expensive.",0
2187,"My boyfriend and I stayed here from Sept 2-5. We usually stay at the Springhill Suites Marriott, but decided to go the budget route.",0
2188,"A co-worker recommended this hotel knowing I wouldn't mind the lack of amenities (bring your own soap etc.), or the poor shape it's in.",0
2189,I have to say I wish I'd stretched the budget.,0
2190,"The first night was fine,",0
2191,likely because we were drunk when we went to bed so we didn't notice anything.,0
2192,The second night I was pulling down the covers and crawling around on my pillow were 2 BED BUGS!,0
2193,I had booked 2 beds for more space so we thoroughly inspected the other bed and slept in that one.,0
2194,The next morning we saw another bed bug crawling around on the wall next to the bed we just slept in.,0
2195,We took our dead bed bugs downstairs and spoke with Mike (the manager).,0
2196,He was apologetic and claimed this was the first he'd heard of bed bugs in the Moore.,0
2197,"We were booked to stay a third night, but were planning on going elsewhere.",0
2198,Mike said he'd help us out with the bill and find us another room so we decided to stay.,0
2199,The third night we came back at around 2ish.,0
2200,The night guy assigned us a new room on the 5th floor.,0
2201,"We dragged everything to the new room, inspected the beds, unpacked, returned the other key and went back upstairs to finally go to sleep.",0
2202,As I pulled down the covers to go to bed I saw another bed bug crawling along the sheets.,0
2203,This time when we killed it it exploded with blood so it had obviously made a meal out of someone.,0
2204,"We packed up all of our belongings again, called a cab, checked out (at 3:30am), and went to stay at the Holiday Inn Express.",0
2205,This place is a nightmare!,0
2206,(and I'm not even a squeamish person)!,0
2207,"We stayed at the Moore for two nights right after Memorial Day, in a standard room with 2 double beds and a private bath on the 7th floor (719).",0
2209,"The bathroom was average - small,",0
2210,and there was a large walk-in closet.,0
2211,"There was no air conditioning, but that seems to be the norm in Seattle.",0
2213,"The front desk service was great - they recommended great places to eat, order delivery, and get a shuttle to the airport.",0
2215,"The location is great - not only is it walkable to many attractions, but it's in the middle of the downtown free bus zone,",0
2216,so you don't have to walk if you don't want to.,1
2217,Our room was approximately $100 with tax per night.,0
2218,I'd stay there again.,0
2219,"We stayed in The Moore in May, 2007 for 2 nights.",0
2221,The desk people were very friendly and helped us in any way.,0
2222,"It is an old hotel, clean, the bathroom was in our room very small.",0
2224,"Very nice, but in the morning you have the traffic.",0
2225,We would not book in summer.,0
2226,No A.C.!,0
2227,Situation: 2 blocks from the market and 2 blocks to the downtown shops.,0
2228,Perfect.,0
2229,2 facts we didn___t like.,0
2230,"- Boeing : 45 min busride, 1 hall with poor pieces, 2 videos, 1 was really poor, busride to the factory.",0
2231,0,0
2233,"The elder lady was nice, but the  next evening, the younger ( not young !",0
2234,") one, very unpleasant!!",0
2235,"The MOORE is good for the money, but NOT in summer.",0
2236,Rh.,0
2237,We have stayed at the Moore several times over the past 8 years.,0
2238,We were always afraid it would go the way of many downtown hotels in North America - new furniture and higher prices.,0
2239,We have never been disappointed.,0
2240,It has always exceeded our expectations.,0
2241,Excellent location only 2 blocks from Pike Place markets and transport.,0
2242,"We had refurbished room which was clean, huge and very comfortable.",0
2243,Free guest computer with internet access and very friendly staff.,0
2244,This hotel is exceptional value for money.,0
2245,I stayed at the Moore for 11 nights whilst on a conference in Seattle.,0
2246,It is in a great location - close to Pike Place Market,0
2247,and the major central tourist attractions are within easy reach.,0
2248,"If you like luxury, you may be disappointed, but was lucky enough to get a room with a waterfront view",0
2249,"and it was pleasantly furnished, clean and comfortable.",0
2251,and we were all happy with the value for money and service.,0
2252,I stayed here last month and was terribly disappointed.,0
2253,"After reading several great reviews about the Moore on tripadvisor, I decided that this might be the best place to stay in Seattle for a great price.",0
2255,However from the moment I pulled up I soon realized why it was so cheap.,0
2256,"First of all, it is in the ghetto part of DT Seattle.",0
2258,and The Moore is situated right there in the middle of the bad part of town.,0
2259,"Second of all, we were taken back by the strong smell of pine sol when we entered our room.",0
2260,"After leaving for the evening and returning to our room, we discovered why the pine sol scent was so strong----it was masking the smell of urine in our room!!!",0
2261,I believe that the cleaning people tried to get rid of the urine smell by bombarding our room with cleaning supplies.,0
2262,"I tried to air out the room,but the noise from the street down below made it unbearable to get a good night's sleep.",0
2263,"Last but not least, no one said anything to me when I booked the room that there would not be any parking.",0
2264,"I understand that most hotels downtown have paid parking,",0
2265,but the Moore had nothing.,0
2266,I had two options: 1) Leave my car on the street in the middle of the ghetto(which even the front desk was a bad idea) or 2) pay a parking garage $40 a day.,0
2267,"My suggestion to anyone considering the Moore: If you want the low price, stay outside of DT since you will have to pay for parking anyways, or break the bank and stay at a nicer place!",1
2269,I believe the Moore is the best budget hotel I've ever stayed in.,0
2270,"I've stayed there four times over the past two or three years and every time I've been,",0
2271,"my room has been clean and pleasant,",0
2272,"the staff are friendly and helpful,",0
2273,the beds are comfortable,0
2274,and the location cannot be beat.,0
2275,I always stay in the rooms with a shared bath,0
2276,and I have always found the bathrooms to be in impeccable condition,0
2277,and I have never once had to wait for an occupied bathroom.,0
2278,"The hotel is located in Belltown where there are great restaurants, music clubs and bars everywhere.",0
2279,"It's a quick walk to the Public Market, downtown or the Seattle Art Museum.",0
2281,Just remember: the Moore is a budget hotel.,0
2283,"The rooms are simple, almost bare, and it does feel like the building has seen better days. There's no overnight parking which is my only real complaint about the place especially since parking is so dang expensive.",0
2284,But for $60/night in downtown Seattle you can't expect luxury.,0
2286,Visited Seattle first time in August- to bicycle with cascade bike club up to Vancouver ( 180km).,0
2287,The Moore hotel was clean,0
2288,and allowed my bicycle into the room- it was only 2 blocks from the Pike market which had all kinds of healthly foods.,0
2289,"It is older but well kept,",0
2290,the fan they lend you helped with the road noise and heat.,0
2291,It is well priced for canadians who are spending candadian dollars.,0
2292,The young fellow at front desk was a pleasure to talk with.,0
2295,thanks again Moore hotel!!,0
2296,Paul,0
2297,"We wanted a reasonably priced hotel in the middle of Seattle,",0
2298,and we certainly got that.,0
2299,"We got one of the suites on the 4th floor,",0
2301,"It seemed like they were updating some of the other floors, but they didn't get to that one yet.",0
2302,Essentially they took 3 rooms and knocked down the walls to make a suite.,0
2303,"Unfortunately, they only left 1 bathroom",0
2304,and you had to walk through the bathroom to get to 1/2 the bedrooms.,0
2305,It certainly makes it inconvenient when someone is using the bathroom!,0
2306,It reminded me of a few apartments I had right out of college.,0
2307,"On the good side, it was in a great location, and I never felt unsafe.",0
2309,"When we checked in, it looked like the 1st day of college dorm check in.",0
2310,"I would probably return, but opt for smaller rooms on the updated floors before going for the suite.",0
2312,We went every day.,0
2313,The rooms are simple but comfortable.,0
2314,Our room even had a fairly big closet.,0
2315,"It is noisy on the weekends,",0
2317,The hotel staff was young and knowledgeable.,0
2318,It does get booked up on the weekends these days because of all the cruise ships leaving from Seattle.,0
2319,This hotel definitely has a hostel-feel to it.,0
2320,I went to the Moore with a few co-workers as a getaway to see Seattle's sights.,0
2322,"The hotel itself is old,",0
2323,but it accomodated very well for 4 professional twenty-something girls.,0
2324,"The room was very clean, the beds comfortable, had a huge walk-in closet (doubles for a small bedroom, haha) and extremely affordable.",0
2325,"I was pleased with the staff,",0
2326,and that they were able to hold our luggage in a securely locked room after we checked out.,0
2327,"All in all, it was a great stay!",0
2328,Make no mistake - the Moore is pretty much a dump.,1
2329,Its old and any improvements/repairs all look completely half baked.,0
2332,"I thought Seattle was great - plenty of specialty shops, restaraunts, coffee shops, pubs, and clubs, plus the water.",0
2333,Loved it.,0
2334,The Moore is located perfectly within easy walking distances of most attractions and downtown Seattle.,0
2335,As others have described its an old place and in need of an update but its fine for the money.,0
2336,I tried three rooms,0
2337,"and not a single lock worked properly, took several minutes to lock the room.",0
2339,you'll have an ok time if you're just expecting a basic place to sleep.,0
2340,I did not feel safe at this hotel.,0
2341,Couples may feel more comfortable,0
2342,but I could see the shuttle bus driver was not impressed by my hotel of choice.,0
2343,I was booked in here for 4 nights [ a single female traveller].,0
2344,When I got there they told me that I could only have three nights with an en suite,0
2345,and the other night I would have to move room and share a bathroom.,0
2346,Totally unacceptable as a lone female.,0
2347,When I complained they told me tough move elsewhere.,0
2348,Which I did at 6.30 the next morning [I arrived at the Moore at 10 pm too late to find somewhere else].,0
2350,"I found the rating in the other reviews were good,",0
