3884,"prepared statements may also be more efficient, depending upon other factors.",0
3885,"and, quite honestly, i can't see how people can stand to look at/write the mess created with string manipulation (even without all the added ""escaping"" code) of sql commands in general.",0
3886,"if you are applying the clean() function on it (which i assume is an awful mixture of stripslashes/htmlentities/addslashes), then the hash you generate with sha1() might not be the hash for the actual password.",0
3887,this will work by accident even if the password contained special charactes.,0
3889,and actually you should be properly escaping the $sha1 hash afterwards (even if unneeded).,0
3891,but to answer your question: this is working in your case; and not a problem.,0
3899,"as one can now read, they jump through a lot of hoops to fool virus-scanners.",0
3900,"i also noticed that when using most webbased tools (or even w3c validator) to fetch the source of the infected website, php did not insert the javascript, making the website look not infected !",0
3901,i also had this 'problem' when trying a simple telnet-command to (safely) get the infected code.,0
3902,"however after seeing the php code behind it, i realized i used to few http commands (specifically the referrer).",0
3903,doing: telnet infected-site.com 80 and then pasting the following finally gave the infected markup source:,0
3904,note that this way one can also safely explore (and reverse-engineer) the source of the iframe etc!,0
3905,"note that this time the numbers are in octal (base 8) (separated by , with an offset of -4 ).",0
3907,"however googling '// this code use for global bot statistic' (found in the php you supplied in your question) rendered over 4.1 million results (dating back to at least 2010), indicating that also wordpress, joomla, etc are victim of this 'technique'.",0
3908,"reading some of those links (like this , this or this ) i get the impression this started out as a way to fool search-engines (like google) in order to increase page-ranking.",0
3909,this at the price of creating a self-inflicted malware-hole.,0
3912,i don't know how your work with database but this function is simple way for ask to your question.,0
3914,have you looked into the db object and writing parameterized queries?,0
3915,"you can view the docs here , and tab down to parameterized queries.",0
3917,you would need to explicitly use serialize / unserialize only if you intend to persist values using some custom mechanism.,0
3918,the two functions are totally unrelated in purpose; the only attribute they share is that they are commonly used to provide safety to web applications.,0
3919,i'd also rollup your queries if you don't need that level of grain.,0
3920,in example on the first one:,0
3921,"this is the approach i would take to optimize performance by reducing the number of db queries, roll-up the results so less records need to be loaded into memory up front, and then loop through to get my results.",0
3922,you can just set a $_session[] variable and destroy the session if the user logs out.,0
3924,at the time of login start the session by using the:,0
3925,where you are using the query to check the credential use the session if the credentials are correct.,0
3926,and at the time of logout destroy the session by using the session_destroy(); .,0
3927,"i don't want to copy the whole php.net page, please just read it.",0
3928,"you don't need to re execute your query at each time, you will always have only one 'article_id' in your $data array.",0
3929,"also you have to secure your code with try, catch() you can try with this code :",0
3931,"you would need to do 3 things - add ajax/jquery code in head of document, create php file for ajax to connect to, and add onchange , id &amp; value attributes to fields.",0
3933,"you can do this all in 2 files, but the second file check1.php , can only have the 1 database query, or you will have errors in your ajax.",0
3934,1 - move all &lt;?php ?&gt; scripts to the top of the page.,0
3936,3 - to fix your second issue after entering data into the input fields and click submit.,0
3937,it creates a new record in the database instead of populating the required columns in the database use insert into ... values ... on duplicate key update ... .,0
3939,4 - i recommend saving your error or success message (#4a) and echo it at the top of your html (#4b).,0
3941,"so you are missing the javascript - onchange=check(); 5b - now that you are creating your pipeno &amp; onchange=check(); dynamically, you have to change your check() function to get the id dynamically as well.",0
3942,6 - $php_self is not valid.,0
3943,"i think you were trying for $_server['php_self'] , but this is easily hacked, so it is better just to use action="""" .",0
3944,"7 - when doing your &lt;select&gt;&lt;option&gt; you were using the same value="""" , but each one needs to be different for you to get the value when posting.",0
3945,"also, most &lt;/option&gt; 's were misspelled as &lt;/optio&gt; .",0
3946,"8 - if you have 3 forms on the same page, each one has to have a different name, or you will not be able to tell which submit button was clicked.",0
3947,"10 - in you 2 &amp; 3 forms, you are using id 's that are used in the 1st form.",0
3948,this is invalid as every id must be unique.,0
3949,"what you can do, is call session_write_close in your main site script before making your curl request – at that point all data is written to the session file, and the file lock is released.",0
3950,"you have to be aware though, that you can not use the session again in your main site script instance after that – well, you can still read data from and push data into the $_session array, but since the session is already closed, all data that you alter in that array after that point will not be persisted any more.",0
3951,"so do what you have to do with the session in your main script, then close the session – and then make your curl request.",0
3952,"so try doing that instead – but be aware of the problems you might run into with that, since the browser will consider the cookie for the secondary domain as a third party cookie when you are trying to set it in the context of your main site (and the domains don’t match, e.g.",0
3953,one is not running on a subdomain of the other or something like that).,0
3954,"but again - where is a certain reproduceable proofcode contains one insert query, one hardcoded decimal value and one result?",0
3955,ugh - and table definition of course.,0
3956,you have to specify encoding as 3rd parameter of htmlspecialchars,0
3957,"first off, you need to understand that a character with a diacritic like &#243; or &#238; (from your example) is not automatically a ""utf-8 character"".",0
3958,"it is simply a character that has different encodings (if any) in different character sets, even in those character sets that have the basic single-byte ascii part in common (i.e., the english alphabet, the digits, the most common punctuation, and a few more).",0
3959,"you could call it a ""problematic character"", but not a ""utf-8 character"".",0
3960,"browsers normally automatically detect the encoding used in a page, if it is not specified.",0
3961,this is why you were initially able to see in the browser exactly what you had written in your editor.,0
3962,"then you correctly added the header('content-type: text/html; charset=utf-8'); , which disabled the automatic charset detection by the browser.",0
3963,"at this point it became evident that your file with the footer &lt;div&gt; was not utf-8 encoded (see again my comment for the explanation of the question marks that appear instead of the ""problematic characters"").",0
3964,so all you are left to do is convince your editor to save files utf-8 encoded.,0
3965,"as others have noted, saving the file in a different encoding does not work in all editors.",0
3966,"starting from a fresh file is sometimes the solution, maybe after having set the default encoding of your editor to utf-8.",0
3968,its output should be something like,0
3969,"or else, you could use the od -tx1z command, which dumps your file (maybe | less ), as a sequence of hex bytes with the corresponding string on the side.",0
3970,"if the file is single-byte encoded, your ""problematic characters"" will be single bytes >= 0x80.",0
3971,"if it is utf-8 encoded, they will be sequences of 2 bytes (others will be 3 or more bytes), all >= 0x80, while the ""non-problematic characters"" will continue to be single bytes &lt; 0x80.",0
3972,"you don't need the adddefaultcharset directive in the .htaccess file, though, if all your pages are generated with the content-type: text/html; charset=utf-8 http header, because the effect of the apache directive is exactly the same (and it is good to keep the control on encoding inside php).",0
3973,"i had this problem too - specifically when i was trying to display utf text from db.i changed all the colations and types in mysql to utf8-bin - but still no love... then i tried to chnage all of my layouts and views with the meta tags etc... hell, i even looked at japanese websites source code and pasted that stuff in... nothing worked _ ... until... i came across this post: yii and utf8 display, utf8 works with mysqli but not yii backend turns out, you need to tweek a setting in my main.php in the config file, under components.. f",0
3974,i dont understand your question well but if you need a key and element from position,0
3975,in earlier versions you need to break it into two lines:,0
3976,"it would also be worth using the two-line approach in 5.4+ if you have to access multiple elements, to allow you to only call the relatively expensive array_keys() function once.",0
3977,"also the dereferencing approach assumes that the specific position within the array exists, which it may not.",0
3978,breaking it into multiple operations would allow you to handle that error case.,0
3979,"although of course you don't ever need access to the key, you can simply do:",0
3980,"this is probably the least expensive way to do this assuming it doesn't create a copy of the array in memory when you do it (still researching this element), and likely the best method for multiple accesses of arbitrary keys.",0
3982,do not select * from table_name .,0
3985,$_session[user] is not a valid syntax.,0
3986,previously your query was invalid because $_session[user] was a string and needed to be quoted.,0
3987,with prepared statements this is handled for you.,0
3988,the reason why the edit button is always getting the last post is because you are overriding the content variable in the session on each loop.,0
3990,"if this does not exists, i would strongly recommend making a change in your table as it will simplify your process.",0
3993,"if you look at the manual for get_result , it does indeed say it needs the mysqlnd extension:",0
3995,this does not appear to need the additional extension.,0
3996,"there are some examples on how to do this, in the php manual here .",0
3997,i guess the benefit of get_result is that you can read columns without binding them.,0
3998,you should be able to enable that in your php.ini - perhaps it is commented out by default?,0
3999,"i've not personally used mysqli as i've seen, from helping on stack overflow, a number of people get frustrated with the api.",0
4000,i've always used pdo/mysql and see no reason to switch.,0
4001,"it may be worth giving it a try, to see if you prefer it.",0
4002,"instead you should move the parameters outside the quoted string and prepend spaces to them using concat , for example",0
4003,"if the size data is always in the format an integer followed by a space followed by an alphabetic unit, it may not be necessary to use the replace function at all.",0
4004,"if you expressly bind your minimum_size and maximum_size values as integers, mysql will cast the columns to integers as well to do the comparison.",0
4005,you should consider improving the data model.,0
4006,at the moment your query is going to be quite inefficient.,0
4007,"if you stored the sizes as integers in the database, they would be faster to search especially as you could index the fields.",0
4008,this may be a particular concern if you have a large number of records.,0
4009,"if the records are stored in the database using different units (eg some in square metres, some in square feet) you will only be able to search for some of them at any one time using the replace syntax, and you will get incorrect results using pdo::param_int .",0
4010,"a better approach would be to convert all the sizes to one unit before saving them in the database, then convert the user's request to the same unit as necessary.",0
4011,you can remove tags into first sql query use replace function ( http://dev.mysql.com/doc/refman/5.0/en/replace.html ).,0
4012,you do not need exec str_replace x 8 for every row.,0
4013,to second step you can use one query only with use join to get all data from two tables.,0
4014,there's several ways to make classes work together but it's not clear what you're trying to do.,0
4015,here's some general help and maybe this will get you going in the right direction.,0
4018,it makes your class more generic and flexible.,0
4019,"on the page you want to display differently to each user, check $_session['currentuser'] and then redirect:",0
4020,you may want to read the php.net documention on session_start() .,0
4022,"after that, you have access to the global $_session[] array which you can use to store and read data.",0
4024,you can directly use array_merge or if you want using your method only then replace your code with,0
4025,in your code one closing bracket was missing and merge data store varible was missing which i have added,0
4026,there is simpler solution to do it.,0
4029,i would check the url/api you are connecting to be sure its a proper json.,0
4030,"as for the code itself you've supplied, its correct for calling a function within a class.",0
4031,"this means that if the user variable is not set inside the session, it will redirect to login.php .",0
4033,password and username are case sensitive.,0
4035,while on the php side you need to make sure that you are sending back a json encoded string.,0
4036,"so a var_dump($jsondata_send); would be in order, if it's all right, print it out along with the headers.",0
4044,you are doing an assignment instead of comparison.,0
4047,"also, you cannot have code after the header(""location:$url) ; you need to move the update statement prior to this function and add an exit; after the header function.",0
4051,$_get is not availible when you are running a script via commandline (php-cli).,0
4052,"just because to tell a little bit more: in this specific case a mysqli -result is (more or less -- i don't know the exact details) a pointer to a result ""somewhere else"".",0
4053,"cloning would mean, that two pointers referes to the same result ""somewhere else"", what again will probably lead to severe side effects, because fetching results from one result will definitely affect the other one.",0
4054,you have obvious error in your code.,0
4055,you are missing quotes in {$_session['selpid']} and you are using quotes in column name.,0
4057,"if you have excluded 0 as a valid number for your integer id, you can simply do the following:",0
4059,"if you then need to actually validate the input more strictly, you can turn it back into a string for comparison reasons:",0
4061,"in your example, you can access $somevar directly from somescript.php (you could also directly access $_post or anything else).",0
4062,you may want to check $pstmt-&gt;rowcount() to see if the number of affected rows matches your expectation.,0
4063,that will give you the query string at the end.,0
4065,strpos could return 0 or false and when you use == then zero is like false,0
4066,"also, use strict comparison ( === vs == ), as meeting could be at the start of the string, and then strpos() would return 0 , which would evaluate to false (which would be wrong in that case).",0
4067,your debian server won't be able to use sqlsrv_ functions.,0
4068,if you need to connect to sql server from linux you can use the pdo_dblib library .,0
4070,"you'll have to use a pdo_dblib dsn in your connection string, which might begin with sybase: , mssql: , or dblib: (depending on how php was compiled).",0
4071,it looks like debian packages may use the sybase: prefix .,0
4074,if you want to use session first assign session a value like this :,0
4075,and when you want to access get it like this :,0
4077,"this is the clean, proper, and secure way to do it:",0
4078,"if you are not using a wrapper for running your db queries with prepared parameterized statements, you should use at least mysql_real_escape_string() to remove the nasty stuff in order to prevent sql injection.",0
4079,"as noted by others header() will do a get request, hence why you are not getting the $_post[void] on the page you are redirecting.",0
4080,"that's why you will use variables on your url to transfer them to the redirected page, and then fetch them with $_get .",0
4081,$_post[somename] and $_post['somename'] are two different things.,0
4082,"they will work, because php will try to see if there is a constant named somename , if there isn't one, you are lucky, but if there is one, then all sky falls down.",0
4083,"and as mysqli already supports prepared statements, why not utilize them instead, because as of right now, you are vulnerable to sql injection.",0
4088,you need to us in_array() here:,0
4089,"and as fred pointed out, it won't work anyway until you fix your mixing of mysql and mysqli functions.",0
4090,please read the manual on how to use mysqli_query: http://php.net/manual/en/mysqli.query.php .,0
4091,the correct way to use it is:,0
4092,"first of all, the correct way to escape output is htmlentities , not htmlspecialchars .",0
4094,this is pretty much all you have to do to escape xss attacks.,0
4095,you may also consider using strip_tags where it's appropriate.,0
4096,"html entity encoding is okay for untrusted data that you put in the body of the html document, such as inside a tag.",0
4097,"it even sort of works for untrusted data that goes into attributes, particularly if you're religious about using quotes around your attributes.",0
4100,you must use the escape syntax for the part of the html document you're putting untrusted data into.,0
4101,that's what the rules below are all about.,0
4102,the correct way to use htmlspecialchars is something like this:,0
4103,"if you don't wrap in quotes the value attribute, you'd get something like:",0
4104,"having these things in mind, you should be covered for most of the cases.",0
4105,"however, if you want to be really picky, do read the owasp document i mentioned before, it's really helpful.",0
4107,none of them support this encoding.,0
4108,as you can read in some of the comments of the so posts provided at the bottom of the post:,0
4109,solution : don't use utf-7 and also make sure that escaping is done using the same character encoding that the document is being served as to avoid disappearing quotes: establish in the header of your webpage the same encoding as the one you'll use in htmlspecialchars (utf-8 for instance):,0
4111,"use it when there is no need to encode all characters which have their html equivalents, it's better to use htmlspecialchars due to the fact that sends less code to the client.this isn't a matter to be taken lightly: less code sent, faster web pages.",0
4112,code is also more readable than the one produced by htmlentities.,0
4114,when there is a need to encode all characters.,0
4115,if your pages use encodings such as ascii or latin-1 instead of utf-8.,0
4116,i've never liked array_push() and never use it.,0
4118,but that's probably not what you want.,0
4119,i always go with $array[] or $array['key'] syntax.,0
4120,the mysqli library is not a direct drop-in replacement for the older mysql one (note the lack of an i ).,0
4121,use post for your credentials form.,0
4125,"you shouldn't have the login and the upload interface in the same script, otherwise you will have major problems scaling up your application.",0
4126,"as you add pages, it will be almost impossible to know which part of the script should run and using which parameters and outputting what html you will need to pass a ""state"" to the page so that you internally know what the user is trying to do - spreading the logic over multiple php files would make it easier to do.",0
4127,"the file will grow a lot, making it harder for you to understand what's actually getting executed, making it harder for you to debug if you ever start working with other developers, it would be more ""developer friendly"" to break the features in separate php files to minimize conflicts when editing the files",0
4128,a lot of web applications will be split in multiple pages (often implemented in a controller ) where you would have the following:,0
4131,if you ever need to update back the html output into the database.,0
4132,"i suggest you to create a header.php, where you initiate the html to the start of the body tag and add the css files to the html there.",0
4134,i hope this will solve your problem.,0
4136,"instead of writing in a single line, you can break it instead and return the value.",0
4138,"this is not correct.so, it should be something like:",0
4142,"the problem i see is if you had written a wrapper for pdo, then you would have to somehow handle this separately.",0
4143,the answer i had found and loved was write your query and concat the % to the parameter.,0
4144,"""where column like concat('%', :something, '%')""",0
4145,"more than likely you are not unsetting the variables you set in the last element, they are remembered throughout the view.",0
4146,try unsetting items after the first call -,0
4147,like the comment said though if this doesn't work we would need to see your element itself to diagnose the problem.,0
4148,"if you go into your element itself at the end of everything being processed, unset the array housing all the items you are displaying.",0
4149,run your queries one by one.,0
4151,it's no use to ask people what's wrong with your database - they cannot know.,0
4153,"michael suggested that you need to put something left of the = in your if statement, like",0
4154,"however, this may be the source of errors: the condition here is not the value of isset , but whether the assignment was successful or not.",0
4155,so this will jump into the if block whenever the assignment was successful.,0
4156,"since you most probably want to jump into the if block if $content_width has been assigned a value, the statement in your case should read:",0
4157,"also, it's a very common question, for example here you can get a realy clear explanation of how to overcome this notice.",0
4158,"this will never return true, because the values in your select input in your html code are not the keys of $array, but the values.",0
4160,so array_key_exists will always return false in that line of code.,0
4161,"that means the else-block will be executed, which will cause ""error"" to be printed.",0
4162,"did you mean to use in_array($_post[""location""], $array) ( php manual ) instead, maybe?",0
4163,"also, you don't need an else after a die() statement, as the program has stopped.",0
4164,you can leave your structure like:,0
4165,i think you need to wrap your variables in quotes if they are strings:,0
4166,take a look at your code.,0
4167,"if you're having an issue with a query, echo it to the screen.",0
4168,"in your case (just by looking at your code), the query you pass ( $statement ) looks like this:",0
4169,"in php, you can define a string over multiple lines in order to avoid such mistakes.",0
4171,take a look at this overview to learn more about pdo.,0
4172,what you could do is simply add the $_post into a database (mysql) (just make sure to sanitize it all).,0
4173,"if the user wants to edit a post they could simply just add an edit button which loads, say a textarea, with the value of that post (the one stored inside the database).",0
4174,from here you can just adjust the values needed to make the proper post.,0
4176,your main problem is making a json response by concatenating strings.,0
4177,in such case you miss required encodings/escaping and so on.,0
4178,"so, first of all you should create an associative array and then do $json_arr = $_get['callback'].'('.json_encode($your_json_like_array).",0
4179,')'; exactly like in the else clause.,0
4185,"that means variables assigned a "" "", 0, ""0"", or false are set, and therefore are true for isset.",0
4188,"if you do not select any checkbox then you will not get $_post['fruit_list'], array index fruit_list does not exist in array",0
4190,"$_post array does not contain $_post['fruit_list'] 2. first answer is "" no "".a variable is considered empty if it does not exist or if its value equals false.",0
4191,empty() does not generate a warning if the variable does not exist.,0
4192,"empty checks if the variable is set and if it is it checks it for null, """", 0, etc.",0
4193,"isset just checks if is it set, it could be anything not null.",0
4194,andreas suggests that you need to do an assignment = rather than testing for equality with == .,0
4195,"this is correct, and i think the reason your code doesn't work.",0
4197,"note that i have also used the same technique as kanishka , so you can access the values as $_post['productid'] .",0
4198,blindly concatenating strings together may lead to syntax violations if the strings are supposed to follow a special syntax.,0
4199,"at best this is an annoyance, at worst a security problem.",0
4200,all the different functions are escaping values properly for different syntaxes:,0
4201,"if you database doesn't have it's own function in php, you could use: addslashes() , but it's not recommended to use when you have something specific that is better (mysql_real_escape_string()).",0
4202,a lot of info is also available here on stack overflow.,0
4213,"never use it, but htmlspecialchars() .",0
4214,for printing untrusted user input into browser.,0
4215,mysql_real_escape_string is mysql database specific function.,0
4216,here is a comprehensive guide i wrote exactly on topic where to use it and where not and what else you need to know on mysql database security addslashes().,0
4218,not exactly an answer but i think you might also consider php data objects (pdo) http://php.net/manual/en/book.pdo.php and pdo for mysql http://php.net/manual/en/ref.pdo-mysql.php,0
4220,"you can tell the mysqli_connect or mysqli::__construct to use persistent connection, if you prefix your hostname with 'p:'",0
4221,the browser interprets the text between &lt; and > as an html tag (at least the ones that don't start with a digit).,0
4222,"if you look at the source of your page, i'm sure you'll find the complete text.",0
4223,"ignoring the problematics of opening files directly from the $_get array for a moment, you need to turn the brackets into html entities.",0
4226,"if you are only using the code for your own use then okay, but even so it may cause problems that you have not thought about.",0
4228,you have a return; statement that wont run your function fsaveipuserlog() you are also using.,0
4230,"this one will test the mysqli extension, if it's available:",0
4232,you need to use parametrized queries.,0
4233,how can i prevent sql injection in php?,0
4235,$_server['http_referer'] is the full url that led to the page that checks it.,0
4236,"it's not guaranteed to be set, though it's the only way to know what you're looking for.",0
4238,here is the full reference to the $_server superglobal array.,0
4239,"you should check the keys, especially those starting with http_ .",0
4240,"you could, for clarity, use one file per ajax action, and put them all in the same directory, like /ajax/logout.ajax.php , /ajax/login.ajax.php etc.",0
4241,if you only have a couple of actions you can just use one file to serve them all.,0
4244,try to separate your explode for the next line and explode for the white space.,0
4246,so it would be a nested loop by then.,0
4248,"in you php code, you are not executing the insert query.",0
4249,you need to do something like this:,0
4252,you should look into how to use bound parameters.,0
4253,"you're already using pdo, but you're still writing user-entered code in your sql, and bound parameters avoid that - it would also have avoided this problem, too.",0
4256,i spent ages looking for the answer for a similar problem.,0
4257,"it wasn't an issue with the code or the setup, as a very similar code worked perfectly in another .php on the same server.",0
4258,turned out the problem was caused by a very large amount of data being saved into the session in this page.,0
4261,"with time, the 20 elements turned into 150 and 1000 rows turned into 17000, so the code was storing close to 64 meg of data into the session.",0
4262,"apparently, with this amount of data being stored, it refused to store anything else.",0
4263,"once we changed the code to deal with data locally without saving it into the session, everything worked perfectly.",0
4265,you may also need to change a few session code snippets in application_top.php - creating objects where none exist in the tep_session_is_registered(...) calls (e eg.,0
4266,"navigation object), set $http_ variables to the newer $_server ones and a few other isset tests for empty objects (google for info).",0
4267,i ended up being able to use the original sessions.php files (includes/classes and includes/functions) with a slightly modified application_top.php to get things going again.,0
4268,"the php.ini settings were the main problem, but this of course depends on what your server company has installed as the defaults.",0
4269,you have to concat the value with the two other parts of the string and it's $_post instead of $post :,0
4272,you also don't need to use parenthesis when you use echo (doesn't harm though...).,0
4274,"in order to keep a list of the failures, we must first turn all the elseif's to if's.",0
4275,then we are going to collect the errors in an array.,0
4276,when using the [] operator this just means add this to the end of the current array.,0
4277,"in your case, it would be something along the lines of:",0
4278,"php is separate from js, but you can 'echo' to javascript from php the same way you would normally do with html.",0
4280,you make a ajax call to get the value from a php file,0
4282,"i can't remember how mysqli parses them and when they're bound, but logically it makes more sense in code to set them first then bind anyway.",0
4283,in your case before header.php line 11 is being executed.,0
4284,"load the javascript at the bottom of the page and have the php file (ie jscommentscallback.php ) hit your $url , using $_get['id'] .",0
4285,"if you need to do something with the content of update_comments.php , you can package it up in json and send it back to the browser to insert into the page or whatever.",0
4286,"you are only splitting on spaces, but you want to also split on the comma to remove them.",0
4287,because explode is splitting the string on the spaces - you didn't tell it to do anything with the commas.,0
4288,"because your separator in the explode function is "" "" (space).",0
4291,later you can split it once to get first name and last name separately:,0
4292,"but in my personal opinion, instead of binding all these names and surnames to different variables.",0
4293,put them into an array and print the names by iterating over the array.,0
4294,"then, note, you should use json_decode on one really json string!",0
4295,"you should decode url data variable(result of $this->_getparam('data','')) and then pass it to json_decode!",0
4298,you need to pass connection link to mysqli_error() function like the error says.,0
4299,"keep in mind that for a post (unless using ajax calls), a refresh of the page is required.",0
4301,"the following expression does a string ""subtraction"" to find the common path.",0
4302,"you have a known prefix (document root), an unknown (the root folder) and a known suffix (the script path), so to find the first two, you take the full absolute path ( __file__ ) and subtract the known suffix:",0
4303,therefore you will not be able to access your $_session variables.,0
4304,"apart from this there's a lot of things awfully wrong in your logic, i mean:",0
4306,make sure your html form does hold a post method and that all inputs bear the name attributes and no typos.,0
4307,"using error reporting, will signal that.",0
4308,your present code is open to sql injection .,0
4312,"having said that, your query is incorrect.",0
4314,"you should instead, select the string literals you are trying to insert along with the one value you'd like to select.",0
4315,"if my comment above is wrong, and your question is literally ""how do i pass data from a url to a php script"", the answer is that you use the $_get superglobal variable to access query strings in the standard format .../path/to/script.php?var1=value1&amp;var2=value2...",0
4316,so the url http://amjad-test.site40.net/arabictest.php?username=imsop will execute 'arabictest.php' and populate the variable $_get['username'] with the value 'imsop' .,0
4319,i am assuming you are receiving undefined notice if so please fallow one of these steps.,0
4321,"i hope this is what you intended, its not totally obvious from your code.",0
4323,your code is in serious danger of sql injection.,0
4324,pdo's lastinsertid (and mysql's last_insert_id to which your pdo delegates the call in this case) gives the last autogenerated id on a per-connection basis .,0
4325,concurrent connections will not compromise the integrity of the returned id.,0
4326,"and as you mention in your comment, transactions have no bearing on this.",0
4328,but it can never return an id from another user's query.,0
4329,"you're trying to access the first object in your array, $comments[0] .",0
4330,"since that it is object, and your data property is private, you cannot access it in smarty.",0
4331,you would have to edit the modcomments_commentsmodel class to give you access to either the data property or the crmid key of the property.,0
4332,i'm not sure why you can't use explode to split on commas.,0
4334,"however, a regex like this should work:",0
4335,i posted the following answer because this is what i feel is the solution to the problem.,0
4336,your password column's length is likely to be too short (less than 60) and you would need to do the following and in the order shown:,0
4337,"do make sure that you have data to start with, being a hash and not a plain text password (and other relevant data to query the database), and that the column types are correct, including the length for the email column, or any other for that matter.",0
4338,password_default - use the bcrypt algorithm (default as of php 5.5.0).,0
4339,note that this constant is designed to change over time as new and stronger algorithms are added to php.,0
4340,"for that reason, the length of the result from using this identifier can change over time.",0
4341,"therefore, it is recommended to store the result in a database column that can expand beyond 60 characters (255 characters would be a good choice).",0
4342,i don't see the need for global $mysqli; .,0
4343,that is mostly used when a custom function is introduced.,0
4344,"if you are not using a custom function, it can safely be removed.",0
4345,"however, if you are using a custom function, you have failed to post it in your question.",0
4346,"the mysql api connection is also unknown, so make sure you did establish a successful connection with the mysqli_ api.",0
4347,"as far as i see, self::get_by_query will never work cos it is not defined as static function.",0
4348,1- you can define it so: public static function get_by_query opt.,0
4349,2- you can call it so: $this-&gt;get_by_query,0
4350,"preg_match(""#5#"", ""#51#;#55#"") returns true because preg_match uses # as delimiter.",0
4351,in order to match #5# you have to add delimiters around the regex:,0
4353,it returns the boolean false if it cannot find the string or an integer number that represents the position of the searched string into the other string.,0
4355,you have to compare using === or !== to avoid this.,0
4356,this means the regex in #5# is: 5 .,0
4357,"and this regex , of course, matches any 5 it finds in the string.",0
4358,to fix it you have to surround your regex with some delimiter ( / is usually used):,0
4359,you run your queries with the same variable $sql .,0
4360,you should call them differentely like that and call them after.,0
4364,"you did require_once config.php, which means, it will only be included once (in the first condition) you did close the mysqli connection on the first condition, so mysqli is not accessible anymore after that.",0
4365,"you should not close the connection in the first condition, so you can reuse it in the second condition (tabs).",0
4366,good practice is to close the connection on the end of the file.,0
4368,iterate if you want to apply it to an arbitrary length.,0
4369,"so, date_format doesn't look right at all.",0
4370,"it should be ""yyyymmdd't'hh:mm:ssp,"" or something like that, in php date formatting lingo (i quoted the t, since it's the literal 't' and not a timezone abbreviation).",0
4372,"i would probably check with the people on the appropriate zend list, but at first glance, this looks like something worthy of a bug report.",0
4373,maybe they just don't support checks this particular type of date string yet?,0
4374,and in your function you make some one how this,0
4376,your card_id's are indexed from 1 to n. but comments are indexed from 0.to get comment by card_id you need to use $comment = $_post['comment'][$commentkey]; where $commentkey = $card_id-1;,0
4377,"you are almost correct about what you have said, but if you destroy the session and the script ends in php, thats the time file is deleted.",0
4380,"have a look at your session data in your server, its very interesting.",0
4381,update more interesting things you can do.,0
4382,"now have a look at the session file, it should be deleted after 20 seconds.",0
4384,"so start_session() tries to find the file for the session id in the cookie, and it fails of course, and it just creates a new empty file for that.",0
4385,so your id does not change.,0
4386,"if you really want to change that, try to delete the cookie.",0
4392,"a possible, but not very good, way to fix it would be:",0
4393,"but then you are open to sql injection, since anyone could just post any character to break your query.",0
4394,"what if a password contains a ; , or worse: a partial sql statement?",0
4396,"but then, still, you are using an outdated, deprecated set of functions to connect and work with mysql.",0
4398,next chapter is sending and storing passwords.,0
4399,"you should do this preferably over https (maybe you do already, i hope so).",0
4401,actually you should not store them encrypted either.,0
4403,here is a random one: serious security: how to store your users' passwords safely,0
4404,setting the return value of isset function in the var replaces original value you posted through browser.,0
4406,"this is not a two dimensional array, it's a one dimensional hash/map.",0
4408,it can be treated like a one dimensional array.,0
4409,"by the way, if you need to ignore the keys for the purposes of iteration, you don't need to use array_values() anyway.",0
4410,"the reason your cookie is always the same as the previous value is because the $_cookie array is populated before your php code runs, it isn't changed if you create a new cookie in your code.",0
4411,i would try to fix your server setup issue but if you can't you can force the session id to be consistent.,0
4412,also if the cookie already exists you don't need to create a new one:,0
4413,"use array_sum() to add the numbers in an array, and use array_map() to apply it to each element of the $campus array.",0
4414,both of them use strtotime to convert your string date representation to the timestamp and then compare timestamps.,0
4415,"pay attention to that fact, that this only shows a concept.",0
4416,"meaning, that this code won't catch parsing errors and strtotime can return false if your date keys are invalid.",0
4417,"in such case, the code won't fail, but the results will be unpredictable.",0
4418,try a loop over the array and then inside the loop use the strpos..(adatpt to you need the strpos evalutation,0
4419,i think you are missing some concatenation dots .,0
4421,there are a lot of redundant calls that you can avoid by saving those return values in local variables.,0
4422,"mind you, to see the html equivalents you have to view source as the browser renders them accordingly.",0
4424,you may not need to mangle the $_post with htmlentities corrections or otherwise.,0
4425,it could be that you're looking at a barebones browser output.,0
4426,"in case you're debugging this by spitting it out with something like print_r( $_post ); die; , make sure that somewhere above it in your page you have a meta line setting your character encoding to utf-8:",0
4427,"first, you have to work with the connection.",0
4428,where $db is a pdo instance with a valid connection.,0
4429,"so, if we have an script to call the functions, it should be like this:",0
4430,so by the looks of the example code i get the impression that you're migrating from the deprecated mysql extension over to pdo.,0
4431,something the mysql extension does that may be tripping you up is that if you don't specify the mysql link resource to mysql_query it uses the lastly created link resource that was created by mysql_connect .,0
4432,once you move to using pdo you're going to have to have the pdo connection available in the user_data and user_active functions.,0
4433,"the simplest approach would be to create a pdo connection in each function, it's terribly repetitive and not a good solution at all, but it works.",0
4435,aside from that you could write the functions like this:,0
4437,"and to show all, just reverse the arrays order",0
4438,"as you are sending an object in your service key, you probably have a multi-dimensional array in $_post['service'] .",0
4439,"if you want to send a string, you should convert the object to json:",0
4440,now you can decode it like you are doing in php.,0
4441,also note that you can only send json back from php if you set the datatype to json .,0
4442,anything other than valid json will have you end up in the error handler.,0
